path,lines,status,explored
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/ButtonState.cs,22,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Buttons.cs,140,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/GamePad.Android.cs,356,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/GamePad.IOS.cs,229,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/GamePad.MacOS.cs,35,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/GamePad.SDL.cs,309,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/GamePad.UWP.cs,170,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/GamePad.Web.cs,135,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/GamePad.XInput.cs,314,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/GamePad.cs,147,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/GamePad.tvOS.cs,224,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/GamePadButtons.cs,221,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/GamePadCapabilities.cs,297,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/GamePadDPad.cs,132,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/GamePadDeadZone.cs,31,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/GamePadState.cs,227,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/GamePadThumbSticks.cs,192,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/GamePadTriggers.cs,89,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/GamePadType.cs,62,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/GamepadUtil.Web.cs,97,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Joystick.Default.cs,37,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Joystick.SDL.cs,123,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Joystick.Web.cs,90,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Joystick.cs,41,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/JoystickCapabilities.cs,108,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/JoystickHat.cs,105,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/JoystickState.cs,135,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/KeyState.cs,58,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Keyboard.Default.cs,23,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Keyboard.SDL.cs,64,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Keyboard.WinRT.cs,40,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Keyboard.Windows.cs,69,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Keyboard.cs,34,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/KeyboardInput.Android.cs,64,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/KeyboardInput.WinRT.cs,764,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/KeyboardInput.Windows.cs,97,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/KeyboardInput.cs,58,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/KeyboardInput.iOS.cs,56,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/KeyboardState.cs,303,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/KeyboardUtil.SDL.cs,201,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/KeyboardUtil.Web.cs,209,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Keys.cs,653,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/MessageBox.Android.cs,65,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/MessageBox.WinRT.cs,62,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/MessageBox.Windows.cs,81,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/MessageBox.cs,63,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/MessageBox.iOS.cs,44,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Mouse.Default.cs,36,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Mouse.MacOS.cs,77,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Mouse.SDL.cs,64,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Mouse.Windows.cs,48,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Mouse.cs,70,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/MouseCursor.Default.cs,37,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/MouseCursor.SDL.cs,69,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/MouseCursor.Windows.cs,97,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/MouseCursor.cs,112,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/MouseState.cs,258,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Touch/GestureSample.cs,148,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Touch/GestureType.cs,103,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Touch/TouchCollection.cs,278,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Touch/TouchLocation.cs,348,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Touch/TouchLocationState.cs,70,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Touch/TouchPanel.cs,156,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Touch/TouchPanelCapabilities.cs,112,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Touch/TouchPanelState.cs,734,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Input/Touch/TouchQueue.cs,42,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/LaunchParameters.cs,12,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/MessageBox.cs,47,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/NamespaceDocs.cs,36,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/PlayerIndex.cs,29,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/PreparingDeviceSettingsEventArgs.cs,29,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Properties/AssemblyInfo.Android.cs,7,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Properties/AssemblyInfo.Angle.cs,7,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Properties/AssemblyInfo.DesktopGL.cs,7,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Properties/AssemblyInfo.Mac.cs,7,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Properties/AssemblyInfo.TVOS.cs,7,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Properties/AssemblyInfo.UniversalWindowsPlatform.cs,7,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Properties/AssemblyInfo.Web.cs,7,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Properties/AssemblyInfo.Windows.cs,7,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Properties/AssemblyInfo.cs,43,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Properties/AssemblyInfo.iOS.cs,7,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/ReusableItemList.cs,170,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/SDL/SDL2.cs,1202,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/SDL/SDLGamePlatform.cs,285,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/SDL/SDLGameWindow.cs,394,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/TextEditingEventArgs.cs,17,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/TextInput.cs,34,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/TextInputEventArgs.cs,32,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Threading.cs,137,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/TitleContainer.Desktop.cs,34,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/TitleContainer.cs,75,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/AssemblyHelper.cs,41,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/ByteBufferPool.cs,88,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/CurrentPlatform.cs,86,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Deflate/CRC32.cs,808,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Deflate/Deflate.cs,1879,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Deflate/DeflateStream.cs,740,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Deflate/GZipStream.cs,1033,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Deflate/InfTree.cs,436,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Deflate/Inflate.cs,1796,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Deflate/Tree.cs,423,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Deflate/Zlib.cs,546,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Deflate/ZlibBaseStream.cs,627,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Deflate/ZlibCodec.cs,712,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Deflate/ZlibConstants.cs,128,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Deflate/ZlibStream.cs,725,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/FileHelpers.cs,90,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/FuncLoader.Android.cs,40,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/FuncLoader.Desktop.cs,74,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/FuncLoader.iOS.cs,33,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Hash.cs,76,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Imaging/ImageReader.cs,59,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Imaging/ImageWriter.cs,74,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Imaging/Operations.cs,94,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Imaging/PinnedArray.cs,143,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Imaging/Stb.Image.Generated.cs,4792,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Imaging/Stb.Image.cs,318,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Imaging/Stb.ImageWrite.Generated.cs,1398,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Imaging/Stb.ImageWrite.cs,138,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/InteropHelpers.cs,35,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Lz4Stream/Lz4DecoderStream.cs,549,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/LzxStream/LzxDecoderStream.cs,148,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Png/PngCommon.cs,667,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Png/PngReader.cs,347,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/Png/PngWriter.cs,369,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/ReflectionHelpers.Default.cs,36,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/ReflectionHelpers.Legacy.cs,37,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/ReflectionHelpers.cs,178,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/TimerHelper.cs,47,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Utilities/ZLibStream/ZlibStream.cs,9319,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Windows/GamerServices/Guide.cs,427,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Windows/GamerServices/MonoGameGamerServicesHelper.cs,151,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Windows/GamerServices/SignedInGamer.cs,327,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Windows/HorizontalMouseWheelEventArgs.cs,14,new,0
Libraries/MonoGame.Framework/Src/MonoGame.Framework/Windows/SharpDXHelper.cs,184,new,0
Libraries/SharpFont/Source/SharpFontShared/AutoHinterScript.cs,138,new,0
Libraries/SharpFont/Source/SharpFontShared/BBox.cs,190,new,0
Libraries/SharpFont/Source/SharpFontShared/Bdf/Internal/PropertyRec.cs,45,new,0
Libraries/SharpFont/Source/SharpFontShared/Bdf/Property.cs,121,new,0
Libraries/SharpFont/Source/SharpFontShared/Bdf/PropertyType.cs,46,new,0
Libraries/SharpFont/Source/SharpFontShared/BitmapGlyph.cs,207,new,0
Libraries/SharpFont/Source/SharpFontShared/BitmapSize.cs,145,new,0
Libraries/SharpFont/Source/SharpFontShared/Cache/CMapCache.cs,100,new,0
Libraries/SharpFont/Source/SharpFontShared/Cache/FaceRequester.cs,47,new,0
Libraries/SharpFont/Source/SharpFontShared/Cache/ImageCache.cs,173,new,0
Libraries/SharpFont/Source/SharpFontShared/Cache/ImageType.cs,116,new,0
Libraries/SharpFont/Source/SharpFontShared/Cache/Internal/CMapCacheRec.cs,34,new,0
Libraries/SharpFont/Source/SharpFontShared/Cache/Internal/ImageCacheRec.cs,34,new,0
Libraries/SharpFont/Source/SharpFontShared/Cache/Internal/ImageTypeRec.cs,38,new,0
Libraries/SharpFont/Source/SharpFontShared/Cache/Internal/ManagerRec.cs,34,new,0
Libraries/SharpFont/Source/SharpFontShared/Cache/Internal/NodeRec.cs,34,new,0
Libraries/SharpFont/Source/SharpFontShared/Cache/Internal/SBitCacheRec.cs,34,new,0
Libraries/SharpFont/Source/SharpFontShared/Cache/Internal/SBitRec.cs,46,new,0
Libraries/SharpFont/Source/SharpFontShared/Cache/Internal/ScalerRec.cs,40,new,0
Libraries/SharpFont/Source/SharpFontShared/Cache/Manager.cs,274,new,0
Libraries/SharpFont/Source/SharpFontShared/Cache/Node.cs,87,new,0
Libraries/SharpFont/Source/SharpFontShared/Cache/SBit.cs,185,new,0
Libraries/SharpFont/Source/SharpFontShared/Cache/SBitCache.cs,173,new,0
Libraries/SharpFont/Source/SharpFontShared/Cache/Scaler.cs,146,new,0
Libraries/SharpFont/Source/SharpFontShared/Cff/HintingEngine.cs,40,new,0
Libraries/SharpFont/Source/SharpFontShared/CharMap.cs,170,new,0
Libraries/SharpFont/Source/SharpFontShared/ClassicKernValidationFlags.cs,47,new,0
Libraries/SharpFont/Source/SharpFontShared/Data.cs,89,new,0
Libraries/SharpFont/Source/SharpFontShared/EmbeddingTypes.cs,88,new,0
Libraries/SharpFont/Source/SharpFontShared/Encoding.cs,135,new,0
Libraries/SharpFont/Source/SharpFontShared/Error.cs,298,new,0
Libraries/SharpFont/Source/SharpFontShared/FT.Internal.cs,770,new,0
Libraries/SharpFont/Source/SharpFontShared/FT.Public.cs,262,new,0
Libraries/SharpFont/Source/SharpFontShared/FTBitmap.cs,546,new,0
Libraries/SharpFont/Source/SharpFontShared/FTList.cs,195,new,0
Libraries/SharpFont/Source/SharpFontShared/FTMatrix.cs,250,new,0
Libraries/SharpFont/Source/SharpFontShared/FTSize.cs,269,new,0
Libraries/SharpFont/Source/SharpFontShared/FTStream.cs,315,new,0
Libraries/SharpFont/Source/SharpFontShared/FTUnitVector.cs,46,new,0
Libraries/SharpFont/Source/SharpFontShared/FTVector.cs,240,new,0
Libraries/SharpFont/Source/SharpFontShared/FTVector26Dot6.cs,164,new,0
Libraries/SharpFont/Source/SharpFontShared/Face.cs,2412,new,0
Libraries/SharpFont/Source/SharpFontShared/FaceFlags.cs,145,new,0
Libraries/SharpFont/Source/SharpFontShared/Fixed16Dot16.cs,752,new,0
Libraries/SharpFont/Source/SharpFontShared/Fixed26Dot6.cs,579,new,0
Libraries/SharpFont/Source/SharpFontShared/Fixed2Dot14.cs,546,new,0
Libraries/SharpFont/Source/SharpFontShared/Fnt/Header.cs,594,new,0
Libraries/SharpFont/Source/SharpFontShared/Fnt/Internal/HeaderRec.cs,77,new,0
Libraries/SharpFont/Source/SharpFontShared/Fnt/WinFntID.cs,148,new,0
Libraries/SharpFont/Source/SharpFontShared/FreeTypeException.cs,153,new,0
Libraries/SharpFont/Source/SharpFontShared/Gasp.cs,70,new,0
Libraries/SharpFont/Source/SharpFontShared/Generic.cs,156,new,0
Libraries/SharpFont/Source/SharpFontShared/Glyph.cs,444,new,0
Libraries/SharpFont/Source/SharpFontShared/GlyphBBoxMode.cs,50,new,0
Libraries/SharpFont/Source/SharpFontShared/GlyphFormat.cs,67,new,0
Libraries/SharpFont/Source/SharpFontShared/GlyphMetrics.cs,180,new,0
Libraries/SharpFont/Source/SharpFontShared/GlyphSlot.cs,475,new,0
Libraries/SharpFont/Source/SharpFontShared/GlyphToScriptMapProperty.cs,96,new,0
Libraries/SharpFont/Source/SharpFontShared/IncreaseXHeightProperty.cs,97,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/BitmapGlyphRec.cs,38,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/BitmapRec.cs,48,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/BitmapSizeRec.cs,52,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/CharMapRec.cs,46,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/FaceRec.cs,90,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/GenericRec.cs,36,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/GlyphMetricsRec.cs,53,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/GlyphRec.cs,38,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/GlyphSlotRec.cs,74,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/GlyphToScriptMapPropertyRec.cs,36,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/IncreaseXHeightPropertyRec.cs,36,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/ListNodeRec.cs,39,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/ListRec.cs,36,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/MemoryRec.cs,40,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/ModuleClassRec.cs,50,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/NativeObject.cs,33,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/NativeReference.cs,58,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/OpenArgsRec.cs,48,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/OutlineFuncsRec.cs,43,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/OutlineGlyphRec.cs,36,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/OutlineRec.cs,42,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/ParameterRec.cs,41,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/RasterFuncsRec.cs,40,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/RasterParamsRec.cs,50,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/RendererClassRec.cs,44,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/SizeMetricsRec.cs,46,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/SizeRec.cs,39,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/SizeRequestRec.cs,48,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/SpanRec.cs,39,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/StreamDescRec.cs,42,new,0
Libraries/SharpFont/Source/SharpFontShared/Internal/StreamRec.cs,51,new,0
Libraries/SharpFont/Source/SharpFontShared/KerningMode.cs,49,new,0
Libraries/SharpFont/Source/SharpFontShared/LcdFilter.cs,61,new,0
Libraries/SharpFont/Source/SharpFontShared/Library.cs,897,new,0
Libraries/SharpFont/Source/SharpFontShared/ListNode.cs,108,new,0
Libraries/SharpFont/Source/SharpFontShared/LoadFlags.cs,196,new,0
Libraries/SharpFont/Source/SharpFontShared/LoadTarget.cs,88,new,0
Libraries/SharpFont/Source/SharpFontShared/Memory.cs,174,new,0
Libraries/SharpFont/Source/SharpFontShared/Module.cs,43,new,0
Libraries/SharpFont/Source/SharpFontShared/ModuleClass.cs,194,new,0
Libraries/SharpFont/Source/SharpFontShared/MultipleMasters/Internal/MMAxisRec.cs,42,new,0
Libraries/SharpFont/Source/SharpFontShared/MultipleMasters/Internal/MMVarRec.cs,39,new,0
Libraries/SharpFont/Source/SharpFontShared/MultipleMasters/Internal/MultiMasterRec.cs,39,new,0
Libraries/SharpFont/Source/SharpFontShared/MultipleMasters/Internal/VarAxisRec.cs,46,new,0
Libraries/SharpFont/Source/SharpFontShared/MultipleMasters/Internal/VarNamedStyleRec.cs,36,new,0
Libraries/SharpFont/Source/SharpFontShared/MultipleMasters/MMAxis.cs,111,new,0
Libraries/SharpFont/Source/SharpFontShared/MultipleMasters/MMVar.cs,134,new,0
Libraries/SharpFont/Source/SharpFontShared/MultipleMasters/MultiMaster.cs,114,new,0
